dna_plate_id,dna_plate_well,silly_source,silly_indiv,fish_id_indiv,tissue_type,sex_indiv,origin_indiv,date,comment,sample,silly_paired,fish_id_paired,dwp_barcode,dwp_well,sample_date,sex_paired,length_mm_meh,origin_paired,otolith_mark_present,otolith_mark_id,hatchery,intertidal
63223,G11,PDUCM91T_61,PDUCM91T,61,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,H11,PDUCM91T_62,PDUCM91T,62,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A12,PDUCM91T_63,PDUCM91T,63,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B12,PDUCM91T_64,PDUCM91T,64,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C12,PDUCM91T_65,PDUCM91T,65,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D12,PDUCM91T_66,PDUCM91T,66,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E12,PDUCM91T_67,PDUCM91T,67,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F12,PDUCM91T_68,PDUCM91T,68,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A1,PERBE91T_56,PERBE91T,56,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B1,PERBE91T_57,PERBE91T,57,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C1,PERBE91T_58,PERBE91T,58,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D1,PERBE91T_59,PERBE91T,59,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E1,PERBL91T_1,PERBL91T,1,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F1,PERBL91T_2,PERBL91T,2,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,G1,PERBL91T_3,PERBL91T,3,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,H1,PERBL91T_4,PERBL91T,4,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A2,PERBL91T_5,PERBL91T,5,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B2,PERBL91T_6,PERBL91T,6,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C2,PERBL91T_7,PERBL91T,7,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D2,PERBL91T_8,PERBL91T,8,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E2,PERBL91T_9,PERBL91T,9,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F2,PERBL91T_51,PERBL91T,51,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,G2,PERBL91T_52,PERBL91T,52,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,H2,PERBL91T_53,PERBL91T,53,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A3,PERBL91T_54,PERBL91T,54,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B3,PERBL91T_55,PERBL91T,55,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C3,PERBL91T_56,PERBL91T,56,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D3,PERBL91T_57,PERBL91T,57,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E3,PERBL91T_58,PERBL91T,58,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F3,PERBL91T_59,PERBL91T,59,Heart,"NA",natural,1991-09-05,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,G3,PGREG94_1,PGREG94,1,Heart,"NA",natural,NA,Only sample date information says 8/1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,H3,PGREG94_2,PGREG94,2,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A4,PGREG94_3,PGREG94,3,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B4,PGREG94_4,PGREG94,4,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C4,PGREG94_5,PGREG94,5,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D4,PGREG94_6,PGREG94,6,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E4,PGREG94_7,PGREG94,7,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F4,PGREG94_8,PGREG94,8,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,G4,PGREG94_9,PGREG94,9,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,H4,PGREG94_10,PGREG94,10,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A5,PGREG94_11,PGREG94,11,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B5,PGREG94_12,PGREG94,12,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C5,PGREG94_13,PGREG94,13,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D5,PGREG94_14,PGREG94,14,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E5,PGREG94_15,PGREG94,15,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F5,PGREG94_16,PGREG94,16,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,G5,PGREG94_17,PGREG94,17,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,H5,PGREG94_18,PGREG94,18,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A6,PGREG94_51,PGREG94,51,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B6,PGREG94_52,PGREG94,52,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C6,PGREG94_53,PGREG94,53,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D6,PGREG94_54,PGREG94,54,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E6,PGREG94_55,PGREG94,55,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F6,PGREG94_56,PGREG94,56,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,G6,PGREG94_57,PGREG94,57,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,H6,PGREG94_58,PGREG94,58,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A7,PGREG94_59,PGREG94,59,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B7,PGREG94_60,PGREG94,60,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C7,PGREG94_61,PGREG94,61,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D7,PGREG94_62,PGREG94,62,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E7,PGREG94_63,PGREG94,63,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F7,PGREG94_64,PGREG94,64,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,G7,PGREG94_65,PGREG94,65,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,H7,PGREG94_66,PGREG94,66,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A8,PGREG94_67,PGREG94,67,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B8,PGREG94_68,PGREG94,68,Heart,"NA",natural,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
