FK_COLLECTION_ID,SILLY_CODE,FK_FISH_ID,PK_TISSUE_TYPE,CAPTURE_LOCATION,CAPTURE_DATE,VIAL_BARCODE,EXHAUSTED_HOW,EXHAUSTED_BY,EXHAUSTED_DATE,STORAGE_ID,UNIT,SHELF_RACK,SLOT,END_CAPTURE_DATE,MESH_SIZE,MESH_SIZE_COMMENT,LATITUDE,LONGITUDE,AGENCY,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,DNA_TRAY_WELL_POS,REGION_CODE,QUADRANT,LOCATION_CODE,LIFE_STAGE,IS_MISSING_PAIRED_DATA_EXISTS,DNA_TRAY_WORKBENCH_ID,COLLECTION_DATE,IS_PRESENT_IN_DATASHEET,WELL_HAS_MORE_THAN_ONE_SAMPLE,IS_PRESENT_BUT_NOT_IN_DS,OTHER_AGENCY_KEY,NUM_OTOLITHS_MISSING,OTO_INVENTORY_COMMENT,COLLECTION_TYPE,LOCATION_DESCRIPTOR,CONTAINER_ARRAY_TYPE,CONTAINER_ARRAY_TYPE_ID,IS_SAMPLE_ID_CONCATENATED,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,TARGET_CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID,DETERMINATION_SILLY_CODE
53933,PERB17,126,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,30,F4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,126,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,30,F4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,127,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,31,G4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,127,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,31,G4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,128,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,32,H4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,128,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,32,H4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,129,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,33,A5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,129,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,33,A5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,130,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,34,B5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,130,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,34,B5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,131,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,35,C5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,131,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,35,C5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,132,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,36,D5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,132,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,36,D5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,133,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,37,E5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,133,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,37,E5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,134,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,38,F5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,134,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,38,F5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,135,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,39,G5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,135,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,39,G5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,136,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,40,H5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,136,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,40,H5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,137,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,41,A6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,137,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,41,A6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,138,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,42,B6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,138,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,42,B6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,139,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,43,C6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,139,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,43,C6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,140,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,44,D6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,140,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,44,D6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,141,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,45,E6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,141,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,45,E6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,142,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,46,F6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,142,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,46,F6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,143,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,47,G6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,143,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,47,G6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,144,Heart-bulbus arteriosus,Erb C,2017-08-21 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,48,H6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,144,Otolith,Erb C,2017-08-21 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-21 00:00:00,NA,NA,0,0,NA,0000022000,48,H6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,3,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,145,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,1,A1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,145,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,1,A1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,146,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,2,B1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,146,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,2,B1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,147,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,3,C1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,147,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,3,C1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,148,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,4,D1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,148,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,4,D1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,149,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,5,E1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,149,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,5,E1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,150,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,6,F1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,150,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,6,F1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,151,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,7,G1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,151,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,7,G1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,152,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,8,H1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,152,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,8,H1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,153,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,9,A2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,153,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,9,A2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,154,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,10,B2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,154,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,10,B2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,155,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,11,C2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,155,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,11,C2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,156,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,12,D2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,156,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,12,D2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,157,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,13,E2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,157,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,13,E2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,158,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,14,F2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,158,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,14,F2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,159,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,20,8,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,15,G2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,159,Otolith,Erb C,2017-08-25 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022055,15,G2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,4,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
